question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_name,candidate_party,pct
127548,68089,2020,Wisconsin,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,788,lv,lv,Online,U.S. President,0,,8/7/2020,8/16/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 18:01,,https://morningconsult.com/2020/08/17/wisconsin-dnc-biden-trump-polling/,general,6259,Trump,Donald Trump,REP,43
127537,68086,2020,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B,1158,rv,rv,Online,U.S. President,0,,8/14/2020,8/15/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 14:21,,https://docs.cdn.yougov.com/jupxi93uza/20200817_yahoo_coronavirus_crosstabs.pdf,general,6210,Biden,Joseph R. Biden Jr.,DEM,49
127537,68086,2020,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B,1158,rv,rv,Online,U.S. President,0,,8/14/2020,8/15/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 14:21,,https://docs.cdn.yougov.com/jupxi93uza/20200817_yahoo_coronavirus_crosstabs.pdf,general,6210,Trump,Donald Trump,REP,38
127538,68086,2020,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B,1027,lv,lv,Online,U.S. President,0,,8/14/2020,8/15/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 14:21,,https://news.yahoo.com/new-yahoo-news-you-gov-poll-shows-biden-ahead-of-trump-by-11-points-among-registered-voters-his-largest-lead-yet-180802634.html,general,6210,Biden,Joseph R. Biden Jr.,DEM,50
127538,68086,2020,,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B,1027,lv,lv,Online,U.S. President,0,,8/14/2020,8/15/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 14:21,,https://news.yahoo.com/new-yahoo-news-you-gov-poll-shows-biden-ahead-of-trump-by-11-points-among-registered-voters-his-largest-lead-yet-180802634.html,general,6210,Trump,Donald Trump,REP,41
127540,68087,2020,Georgia,262,Landmark Communications,90,WSB-TV,Landmark Communications,166,Landmark Communications,B,500,lv,lv,IVR/Live Phone,U.S. President,0,,8/14/2020,8/15/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 16:03,,https://assets.documentcloud.org/documents/7038561/Landmark-Communications-Georgia-Poll.pdf,general,6221,Biden,Joseph R. Biden Jr.,DEM,44.5
127540,68087,2020,Georgia,262,Landmark Communications,90,WSB-TV,Landmark Communications,166,Landmark Communications,B,500,lv,lv,IVR/Live Phone,U.S. President,0,,8/14/2020,8/15/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 16:03,,https://assets.documentcloud.org/documents/7038561/Landmark-Communications-Georgia-Poll.pdf,general,6221,Trump,Donald Trump,REP,47.4
127540,68087,2020,Georgia,262,Landmark Communications,90,WSB-TV,Landmark Communications,166,Landmark Communications,B,500,lv,lv,IVR/Live Phone,U.S. President,0,,8/14/2020,8/15/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 16:03,,https://assets.documentcloud.org/documents/7038561/Landmark-Communications-Georgia-Poll.pdf,general,6221,Jorgensen,Jo Jorgensen,LIB,4.4
127554,68094,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,,8/13/2020,8/15/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/17/2020 18:05,,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Biden,Joseph R. Biden Jr.,DEM,51
127554,68094,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,,8/13/2020,8/15/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/17/2020 18:05,,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Trump,Donald Trump,REP,43
127508,68078,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,B/C,987,rv,rv,Live Phone,U.S. President,0,,8/12/2020,8/15/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/16/2020 20:15,,https://cdn.cnn.com/cnn/2020/images/08/16/rel8a.-.2020.pdf,general,6210,Biden,Joseph R. Biden Jr.,DEM,50
127508,68078,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,B/C,987,rv,rv,Live Phone,U.S. President,0,,8/12/2020,8/15/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/16/2020 20:15,,https://cdn.cnn.com/cnn/2020/images/08/16/rel8a.-.2020.pdf,general,6210,Trump,Donald Trump,REP,46
127516,68079,2020,,11,ABC News/The Washington Post,,,ABC News/The Washington Post,3,ABC News/The Washington Post,A+,1001,a,a,Live Phone,U.S. President,0,,8/12/2020,8/15/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 6:03,,https://www.washingtonpost.com/context/washington-post-abc-news-poll-aug-12-15-2020/b16f1e30-c98f-4b77-ba12-9d4f0baddceb/,general,6210,Biden,Joseph R. Biden Jr.,DEM,53
127516,68079,2020,,11,ABC News/The Washington Post,,,ABC News/The Washington Post,3,ABC News/The Washington Post,A+,1001,a,a,Live Phone,U.S. President,0,,8/12/2020,8/15/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 6:03,,https://www.washingtonpost.com/context/washington-post-abc-news-poll-aug-12-15-2020/b16f1e30-c98f-4b77-ba12-9d4f0baddceb/,general,6210,Trump,Donald Trump,REP,41
127517,68079,2020,,11,ABC News/The Washington Post,,,ABC News/The Washington Post,3,ABC News/The Washington Post,A+,868,rv,rv,Live Phone,U.S. President,0,,8/12/2020,8/15/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 6:03,,https://www.washingtonpost.com/context/washington-post-abc-news-poll-aug-12-15-2020/b16f1e30-c98f-4b77-ba12-9d4f0baddceb/,general,6210,Biden,Joseph R. Biden Jr.,DEM,53
127517,68079,2020,,11,ABC News/The Washington Post,,,ABC News/The Washington Post,3,ABC News/The Washington Post,A+,868,rv,rv,Live Phone,U.S. President,0,,8/12/2020,8/15/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 6:03,,https://www.washingtonpost.com/context/washington-post-abc-news-poll-aug-12-15-2020/b16f1e30-c98f-4b77-ba12-9d4f0baddceb/,general,6210,Trump,Donald Trump,REP,41
127518,68079,2020,,11,ABC News/The Washington Post,,,ABC News/The Washington Post,3,ABC News/The Washington Post,A+,707,lv,lv,Live Phone,U.S. President,0,,8/12/2020,8/15/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 6:03,,https://www.langerresearch.com/wp-content/uploads/1215a2The2020Election.pdf,general,6210,Biden,Joseph R. Biden Jr.,DEM,54
127518,68079,2020,,11,ABC News/The Washington Post,,,ABC News/The Washington Post,3,ABC News/The Washington Post,A+,707,lv,lv,Live Phone,U.S. President,0,,8/12/2020,8/15/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 6:03,,https://www.langerresearch.com/wp-content/uploads/1215a2The2020Election.pdf,general,6210,Trump,Donald Trump,REP,44
127624,68135,2020,,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1143,lv,lv,Online,U.S. President,0,,8/13/2020,8/14/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/20/2020 11:33,,https://www.dataforprogress.org/blog/2020/8/20/report-on-the-state-of-the-race,general,6210,Biden,Joseph R. Biden Jr.,DEM,50
127624,68135,2020,,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,1143,lv,lv,Online,U.S. President,0,,8/13/2020,8/14/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/20/2020 11:33,,https://www.dataforprogress.org/blog/2020/8/20/report-on-the-state-of-the-race,general,6210,Trump,Donald Trump,REP,41
127507,68077,2020,,568,YouGov,133,CBS News,YouGov,391,YouGov,B,2152,lv,lv,Online,U.S. President,0,,8/12/2020,8/14/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/16/2020 18:25,,https://drive.google.com/file/d/1PZk2TziNsU0tv0YI_77lY3RGnqM1eq9N/view,general,6210,Biden,Joseph R. Biden Jr.,DEM,52
127507,68077,2020,,568,YouGov,133,CBS News,YouGov,391,YouGov,B,2152,lv,lv,Online,U.S. President,0,,8/12/2020,8/14/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/16/2020 18:25,,https://drive.google.com/file/d/1PZk2TziNsU0tv0YI_77lY3RGnqM1eq9N/view,general,6210,Trump,Donald Trump,REP,42
127553,68093,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,,8/12/2020,8/14/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/17/2020 18:05,,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Biden,Joseph R. Biden Jr.,DEM,51
127553,68093,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,,8/12/2020,8/14/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/17/2020 18:05,,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Trump,Donald Trump,REP,42
127586,68117,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C,2823,rv,rv,Online,U.S. President,0,,8/11/2020,8/14/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/18/2020 19:22,,https://thehill.com/hilltv/what-americas-thinking/512611-poll-biden-leads-trump-by-6-points-nationwide,general,6210,Biden,Joseph R. Biden Jr.,DEM,45
127586,68117,2020,,1416,Harris Insights & Analytics,960,Hill.TV,HarrisX,133,Harris Insights & Analytics,C,2823,rv,rv,Online,U.S. President,0,,8/11/2020,8/14/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/18/2020 19:22,,https://thehill.com/hilltv/what-americas-thinking/512611-poll-biden-leads-trump-by-6-points-nationwide,general,6210,Trump,Donald Trump,REP,39
127617,68131,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,3735,rv,rv,Online,U.S. President,0,,8/5/2020,8/14/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/20/2020 6:54,,https://assets.morningconsult.com/wp-uploads/2020/08/20045546/200853_crosstabs_STATE_OF_THE_PARTIES_STACKED_RVs_STACKED_v1_LM.pdf,general,6210,Biden,Joseph R. Biden Jr.,DEM,49
127617,68131,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,3735,rv,rv,Online,U.S. President,0,,8/5/2020,8/14/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/20/2020 6:54,,https://assets.morningconsult.com/wp-uploads/2020/08/20045546/200853_crosstabs_STATE_OF_THE_PARTIES_STACKED_RVs_STACKED_v1_LM.pdf,general,6210,Trump,Donald Trump,REP,39
127504,68076,2020,North Carolina,1516,East Carolina University,,,East Carolina University,523,East Carolina University,B/C,1255,rv,rv,IVR/Online,U.S. President,0,,8/12/2020,8/13/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/16/2020 17:06,,https://surveyresearch-ecu.reportablenews.com/pr/latest-ecu-poll-shows-trump-and-biden-tied-in-north-carolina-democrats-leading-in-contests-for-governor-and-u-s-senate-kamala-harris-selection-draws-mixed-reaction,general,6238,Biden,Joseph R. Biden Jr.,DEM,46.5
127504,68076,2020,North Carolina,1516,East Carolina University,,,East Carolina University,523,East Carolina University,B/C,1255,rv,rv,IVR/Online,U.S. President,0,,8/12/2020,8/13/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/16/2020 17:06,,https://surveyresearch-ecu.reportablenews.com/pr/latest-ecu-poll-shows-trump-and-biden-tied-in-north-carolina-democrats-leading-in-contests-for-governor-and-u-s-senate-kamala-harris-selection-draws-mixed-reaction,general,6238,Trump,Donald Trump,REP,46.9
127552,68092,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,,8/11/2020,8/13/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/17/2020 18:05,,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Biden,Joseph R. Biden Jr.,DEM,51
127552,68092,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,,8/11/2020,8/13/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/17/2020 18:05,,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Trump,Donald Trump,REP,42
127630,68137,2020,Texas,178,Global Strategy Group,1432,Chrysta Castañeda,Global Strategy Group,118,Global Strategy Group,B/C,700,lv,lv,Live Phone/Online,U.S. President,0,,8/11/2020,8/13/2020,11/3/2020,,TRUE,DEM,,FALSE,FALSE,8/20/2020 12:07,,https://www.chrystafortexas.com/media/press/TX_RR_Commission_Polling_Memo_F08.14.20.pdf,general,6254,Biden,Joseph R. Biden Jr.,DEM,47
127630,68137,2020,Texas,178,Global Strategy Group,1432,Chrysta Castañeda,Global Strategy Group,118,Global Strategy Group,B/C,700,lv,lv,Live Phone/Online,U.S. President,0,,8/11/2020,8/13/2020,11/3/2020,,TRUE,DEM,,FALSE,FALSE,8/20/2020 12:07,,https://www.chrystafortexas.com/media/press/TX_RR_Commission_Polling_Memo_F08.14.20.pdf,general,6254,Trump,Donald Trump,REP,45
127641,68144,2020,New Jersey,1594,DKC Analytics,1414,Brach Eichler LLC,DKC Analytics,592,DKC Analytics,,500,lv,lv,Live Phone,U.S. President,0,,8/5/2020,8/13/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/21/2020 9:32,,https://www.bracheichler.com/insights/brach-eichler-poll-shows-new-jersey-voters-favor-a-higher-sales-tax-on-legal-marijuana/,general,6242,Biden,Joseph R. Biden Jr.,DEM,52
127641,68144,2020,New Jersey,1594,DKC Analytics,1414,Brach Eichler LLC,DKC Analytics,592,DKC Analytics,,500,lv,lv,Live Phone,U.S. President,0,,8/5/2020,8/13/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/21/2020 9:32,,https://www.bracheichler.com/insights/brach-eichler-poll-shows-new-jersey-voters-favor-a-higher-sales-tax-on-legal-marijuana/,general,6242,Trump,Donald Trump,REP,33
127526,68082,2020,Texas,568,YouGov,"116,414,281,429",Dallas Morning News | Texas Hispanic Policy Foundation | Rice University,YouGov,391,YouGov,B,846,rv,rv,Online,U.S. President,0,,8/4/2020,8/13/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 9:31,,https://www.txhpf.org/wp-content/uploads/2020/08/THPFFinalAug17.pdf,general,6254,Biden,Joseph R. Biden Jr.,DEM,40.5
127526,68082,2020,Texas,568,YouGov,"116,414,281,429",Dallas Morning News | Texas Hispanic Policy Foundation | Rice University,YouGov,391,YouGov,B,846,rv,rv,Online,U.S. President,0,,8/4/2020,8/13/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 9:31,,https://www.txhpf.org/wp-content/uploads/2020/08/THPFFinalAug17.pdf,general,6254,Trump,Donald Trump,REP,47.5
127526,68082,2020,Texas,568,YouGov,"116,414,281,429",Dallas Morning News | Texas Hispanic Policy Foundation | Rice University,YouGov,391,YouGov,B,846,rv,rv,Online,U.S. President,0,,8/4/2020,8/13/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 9:31,,https://www.txhpf.org/wp-content/uploads/2020/08/THPFFinalAug17.pdf,general,6254,Jorgensen,Jo Jorgensen,LIB,1.1
127526,68082,2020,Texas,568,YouGov,"116,414,281,429",Dallas Morning News | Texas Hispanic Policy Foundation | Rice University,YouGov,391,YouGov,B,846,rv,rv,Online,U.S. President,0,,8/4/2020,8/13/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 9:31,,https://www.txhpf.org/wp-content/uploads/2020/08/THPFFinalAug17.pdf,general,6254,Hawkins,Howie Hawkins,GRE,0.8
127425,68040,2020,California,460,SurveyUSA,"443,583,804",KGTV-TV (California) | KABC-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,500,a,a,Online,U.S. President,0,,8/12/2020,8/12/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/13/2020 7:35,,http://www.surveyusa.com/client/PollReport.aspx?g=edae1a19-6808-433e-81bd-3edf5bef8174,general,6215,Biden,Joseph R. Biden Jr.,DEM,56
127425,68040,2020,California,460,SurveyUSA,"443,583,804",KGTV-TV (California) | KABC-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,500,a,a,Online,U.S. President,0,,8/12/2020,8/12/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/13/2020 7:35,,http://www.surveyusa.com/client/PollReport.aspx?g=edae1a19-6808-433e-81bd-3edf5bef8174,general,6215,Trump,Donald Trump,REP,28
127436,68047,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,3280,lv,lv,Online,U.S. President,0,,8/12/2020,8/12/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/13/2020 12:03,,https://morningconsult.com/2020/08/13/kamala-harris-vp-polling/,general,6210,Biden,Joseph R. Biden Jr.,DEM,51
127436,68047,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,3280,lv,lv,Online,U.S. President,0,,8/12/2020,8/12/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/13/2020 12:03,,https://morningconsult.com/2020/08/13/kamala-harris-vp-polling/,general,6210,Trump,Donald Trump,REP,43
127542,68088,2020,,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,,1867,lv,lv,Online,U.S. President,0,,8/12/2020,8/12/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 16:54,,https://redfieldandwiltonstrategies.com/latest-usa-voting-intention-august-12/,general,6210,Biden,Joseph R. Biden Jr.,DEM,48
127542,68088,2020,,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,,1867,lv,lv,Online,U.S. President,0,,8/12/2020,8/12/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 16:54,,https://redfieldandwiltonstrategies.com/latest-usa-voting-intention-august-12/,general,6210,Trump,Donald Trump,REP,41
127542,68088,2020,,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,,1867,lv,lv,Online,U.S. President,0,,8/12/2020,8/12/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 16:54,,https://redfieldandwiltonstrategies.com/latest-usa-voting-intention-august-12/,general,6210,Jorgensen,Jo Jorgensen,LIB,2
127542,68088,2020,,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,,1867,lv,lv,Online,U.S. President,0,,8/12/2020,8/12/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/17/2020 16:54,,https://redfieldandwiltonstrategies.com/latest-usa-voting-intention-august-12/,general,6210,Hawkins,Howie Hawkins,GRE,1
127551,68091,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,,8/10/2020,8/12/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/17/2020 18:05,,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Biden,Joseph R. Biden Jr.,DEM,51
127551,68091,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,12000,lv,lv,Online,U.S. President,0,,8/10/2020,8/12/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/17/2020 18:05,,https://morningconsult.com/2020-presidential-election-tracker/,general,6210,Trump,Donald Trump,REP,43
127454,68056,2020,,590,Fox News/Beacon Research/Shaw & Co. Research,,,Fox News,103,Fox News/Beacon Research/Shaw & Co. Research,A-,1000,rv,rv,Live Phone,U.S. President,0,,8/9/2020,8/12/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/13/2020 18:05,,https://static.foxnews.com/foxnews.com/content/uploads/2020/08/Fox_August-9-12-2020_Complete_National_Topline_August-13-Release.pdf,general,6210,Biden,Joseph R. Biden Jr.,DEM,49
127454,68056,2020,,590,Fox News/Beacon Research/Shaw & Co. Research,,,Fox News,103,Fox News/Beacon Research/Shaw & Co. Research,A-,1000,rv,rv,Live Phone,U.S. President,0,,8/9/2020,8/12/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/13/2020 18:05,,https://static.foxnews.com/foxnews.com/content/uploads/2020/08/Fox_August-9-12-2020_Complete_National_Topline_August-13-Release.pdf,general,6210,Trump,Donald Trump,REP,42
127502,68075,2020,,335,NBC News/The Wall Street Journal,,,NBC News/The Wall Street Journal,221,NBC News/The Wall Street Journal,A-,900,rv,rv,Live Phone,U.S. President,0,,8/9/2020,8/12/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/16/2020 8:57,,https://assets.documentcloud.org/documents/7037941/200438-NBCWSJ-August-Poll-8-16-20-Release.pdf,general,6210,Biden,Joseph R. Biden Jr.,DEM,50
127502,68075,2020,,335,NBC News/The Wall Street Journal,,,NBC News/The Wall Street Journal,221,NBC News/The Wall Street Journal,A-,900,rv,rv,Live Phone,U.S. President,0,,8/9/2020,8/12/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/16/2020 8:57,,https://assets.documentcloud.org/documents/7037941/200438-NBCWSJ-August-Poll-8-16-20-Release.pdf,general,6210,Trump,Donald Trump,REP,41
127601,68124,2020,Louisiana,933,ALG Research,,,ALG Research,14,ALG Research,B/C,800,lv,lv,Online,U.S. President,0,,8/6/2020,8/12/2020,11/3/2020,Adrian Perkins,FALSE,DEM,,FALSE,FALSE,8/19/2020 12:49,,https://mcusercontent.com/70dd8d69ff6d12f740d3fd646/files/e706bc9c-0729-4ed4-82e9-36bd9c49862b/LA_SEN_POLL_MEMO_AUG_2020_081820_FINAL.01.pdf,general,6229,Biden,Joseph R. Biden Jr.,DEM,43
127601,68124,2020,Louisiana,933,ALG Research,,,ALG Research,14,ALG Research,B/C,800,lv,lv,Online,U.S. President,0,,8/6/2020,8/12/2020,11/3/2020,Adrian Perkins,FALSE,DEM,,FALSE,FALSE,8/19/2020 12:49,,https://mcusercontent.com/70dd8d69ff6d12f740d3fd646/files/e706bc9c-0729-4ed4-82e9-36bd9c49862b/LA_SEN_POLL_MEMO_AUG_2020_081820_FINAL.01.pdf,general,6229,Trump,Donald Trump,REP,50
127448,68054,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,4000,lv,lv,Online,U.S. President,0,,8/11/2020,8/11/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/13/2020 12:27,,https://twitter.com/MorningConsult/status/1293955477437427713,general,6210,Biden,Joseph R. Biden Jr.,DEM,51
127448,68054,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,4000,lv,lv,Online,U.S. President,0,,8/11/2020,8/11/2020,11/3/2020,,FALSE,,TRUE,FALSE,FALSE,8/13/2020 12:27,,https://twitter.com/MorningConsult/status/1293955477437427713,general,6210,Trump,Donald Trump,REP,42
127486,68065,2020,,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,880,a,a,Online,U.S. President,0,,8/11/2020,8/11/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/14/2020 9:00,,https://docs.google.com/spreadsheets/d/1dGGzVgmSaesL4N8JeM07YIfMsT_BJ1yflf-29y_ejcQ/edit,general,6210,Biden,Joseph R. Biden Jr.,DEM,51.66
127486,68065,2020,,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,880,a,a,Online,U.S. President,0,,8/11/2020,8/11/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/14/2020 9:00,,https://docs.google.com/spreadsheets/d/1dGGzVgmSaesL4N8JeM07YIfMsT_BJ1yflf-29y_ejcQ/edit,general,6210,Trump,Donald Trump,REP,41.04
127487,68065,2020,,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,782,rv,rv,Online,U.S. President,0,,8/11/2020,8/11/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/14/2020 9:00,,https://docs.google.com/spreadsheets/d/1dGGzVgmSaesL4N8JeM07YIfMsT_BJ1yflf-29y_ejcQ/edit,general,6210,Biden,Joseph R. Biden Jr.,DEM,52.42
127487,68065,2020,,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B-,782,rv,rv,Online,U.S. President,0,,8/11/2020,8/11/2020,11/3/2020,,FALSE,,,FALSE,FALSE,8/14/2020 9:00,,https://docs.google.com/spreadsheets/d/1dGGzVgmSaesL4N8JeM07YIfMsT_BJ1yflf-29y_ejcQ/edit,general,6210,Trump,Donald Trump,REP,39.66
